"1820 TALLENT TOWN RD, RICHMOND COUNTY","1820 TALLENT TOWN RD, WARSAW, VA 22572-3053, UNITED STATES",1820,TALLENT TOWN RD,WARSAW,VA,22572-3053,RICHMOND,RICH-1,"VATI,RDOF","-76,76729","38,01877",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1980
"1784 TALLENT TOWN RD, RICHMOND COUNTY","1784 TALLENT TOWN RD, WARSAW, VA 22572-3042, UNITED STATES",1784,TALLENT TOWN RD,WARSAW,VA,22572-3042,RICHMOND,RICH-1,"VATI,RDOF","-76,76685","38,01748",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1981
"1768 TALLENT TOWN RD, RICHMOND COUNTY","1768 TALLENT TOWN RD, WARSAW, VA 22572-3042, UNITED STATES",1768,TALLENT TOWN RD,WARSAW,VA,22572-3042,RICHMOND,RICH-1,"VATI,RDOF","-76,76647","38,01796",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1982
"1777 TALLENT TOWN RD, RICHMOND COUNTY","1777 TALLENT TOWN RD, WARSAW, VA 22572-3042, UNITED STATES",1777,TALLENT TOWN RD,WARSAW,VA,22572-3042,RICHMOND,RICH-1,"VATI,RDOF","-76,76728","38,01783",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1983
"1485 TALLENT TOWN RD, RICHMOND COUNTY","1485 TALLENT TOWN RD, WARSAW, VA 22572, UNITED STATES",1485,TALLENT TOWN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,76787","38,01382",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1984
"1483 TALLENT TOWN RD, RICHMOND COUNTY","1483 TALLENT TOWN RD, WARSAW, VA 22572-3003, UNITED STATES",1483,TALLENT TOWN RD,WARSAW,VA,22572-3003,RICHMOND,RICH-1,"VATI,RDOF","-76,76789","38,01371",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1985
"1455 TALLENT TOWN RD, RICHMOND COUNTY","1455 TALLENT TOWN RD, WARSAW, VA 22572-3003, UNITED STATES",1455,TALLENT TOWN RD,WARSAW,VA,22572-3003,RICHMOND,RICH-1,"VATI,RDOF","-76,76789","38,01342",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1986
"1453 TALLENT TOWN RD, RICHMOND COUNTY","1453 TALLENT TOWN RD, WARSAW, VA 22572-3003, UNITED STATES",1453,TALLENT TOWN RD,WARSAW,VA,22572-3003,RICHMOND,RICH-1,"VATI,RDOF","-76,76791","38,01332",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1987
"1509 TALLENT TOWN RD, RICHMOND COUNTY","1509 TALLENT TOWN RD, WARSAW, VA 22572-3040, UNITED STATES",1509,TALLENT TOWN RD,WARSAW,VA,22572-3040,RICHMOND,RICH-1,"VATI,RDOF","-76,76874","38,01375",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1988
"44 KELLYS LN, RICHMOND COUNTY","44 KELLYS LN, WARSAW, VA 22572-3004, UNITED STATES",44,KELLYS LN,WARSAW,VA,22572-3004,RICHMOND,RICH-1,"VATI,RDOF","-76,76883","38,01314",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1989
"18040 HISTORY LAND HWY, RICHMOND COUNTY","18040 HISTORY LAND HWY, WARSAW, VA 22572-3050, UNITED STATES",18040,HISTORY LAND HWY,WARSAW,VA,22572-3050,RICHMOND,RICH-1,"VATI,RDOF","-76,72871","37,99715",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1990
"18080 HISTORY LAND HWY, RICHMOND COUNTY","18080 HISTORY LAND HWY, WARSAW, VA 22572-3050, UNITED STATES",18080,HISTORY LAND HWY,WARSAW,VA,22572-3050,RICHMOND,RICH-1,VATI,"-76,72852","37,9976",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1991
"18061 HISTORY LAND HWY, RICHMOND COUNTY","18061 HISTORY LAND HWY, WARSAW, VA 22572, UNITED STATES",18061,HISTORY LAND HWY,WARSAW,VA,22572,RICHMOND,RICH-1,VATI,"-76,72985","37,99746",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1992
"38 BIG OAK RD, RICHMOND COUNTY","38 BIG OAK RD, WARSAW, VA 22572-3019, UNITED STATES",38,BIG OAK RD,WARSAW,VA,22572-3019,RICHMOND,RICH-1,VATI,"-76,72828","37,99804",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1993
"1439 MENOKIN RD, RICHMOND COUNTY","1439 MENOKIN RD, WARSAW, VA 22572-3074, UNITED STATES",1439,MENOKIN RD,WARSAW,VA,22572-3074,RICHMOND,RICH-1,"VATI,RDOF","-76,7636","37,98227",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1994
"1543 MENOKIN RD, RICHMOND COUNTY","1543 MENOKIN RD, WARSAW, VA 22572-3062, UNITED STATES",1543,MENOKIN RD,WARSAW,VA,22572-3062,RICHMOND,RICH-1,"VATI,RDOF","-76,76599","37,98302",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1995
"1288 MENOKIN RD, RICHMOND COUNTY","1288 MENOKIN RD, WARSAW, VA 22572-3015, UNITED STATES",1288,MENOKIN RD,WARSAW,VA,22572-3015,RICHMOND,RICH-1,"VATI,RDOF","-76,76084","37,98112",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1996
"1368 MENOKIN RD, RICHMOND COUNTY","1368 MENOKIN RD, WARSAW, VA 22572, UNITED STATES",1368,MENOKIN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,76097","37,98291",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1997
"1205 MENOKIN RD, RICHMOND COUNTY","1205 MENOKIN RD, WARSAW, VA 22572-3015, UNITED STATES",1205,MENOKIN RD,WARSAW,VA,22572-3015,RICHMOND,RICH-1,"VATI,RDOF","-76,76028","37,97988",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1998
"1115 MENOKIN RD, RICHMOND COUNTY","1115 MENOKIN RD, WARSAW, VA 22572-3061, UNITED STATES",1115,MENOKIN RD,WARSAW,VA,22572-3061,RICHMOND,RICH-1,"VATI,RDOF","-76,75995","37,97836",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,1999
"1568 MENOKIN RD, RICHMOND COUNTY","1568 MENOKIN RD, WARSAW, VA 22572-3062, UNITED STATES",1568,MENOKIN RD,WARSAW,VA,22572-3062,RICHMOND,RICH-1,"VATI,RDOF","-76,7633","37,98405",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2000
"2689 NAYLORS BEACH RD, RICHMOND COUNTY","2689 NAYLORS BEACH RD, WARSAW, VA 22572-3217, UNITED STATES",2689,NAYLORS BEACH RD,WARSAW,VA,22572-3217,RICHMOND,RICH-1,"VATI,RDOF","-76,8481","37,96237",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2001
"2449 NAYLORS BEACH RD, RICHMOND COUNTY","2449 NAYLORS BEACH RD, WARSAW, VA 22572-3241, UNITED STATES",2449,NAYLORS BEACH RD,WARSAW,VA,22572-3241,RICHMOND,RICH-1,"VATI,RDOF","-76,84603","37,96085",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2002
"1983 NAYLORS BEACH RD, RICHMOND COUNTY","1983 NAYLORS BEACH RD, WARSAW, VA 22572-3247, UNITED STATES",1983,NAYLORS BEACH RD,WARSAW,VA,22572-3247,RICHMOND,RICH-1,"VATI,RDOF","-76,83566","37,9648",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2003
"1977 TALLENT TOWN RD, RICHMOND COUNTY","1977 TALLENT TOWN RD, WARSAW, VA 22572-3039, UNITED STATES",1977,TALLENT TOWN RD,WARSAW,VA,22572-3039,RICHMOND,RICH-1,"VATI,RDOF","-76,76957","38,02019",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2004
"1941 TALLENT TOWN RD, RICHMOND COUNTY","1941 TALLENT TOWN RD, WARSAW, VA 22572-3039, UNITED STATES",1941,TALLENT TOWN RD,WARSAW,VA,22572-3039,RICHMOND,RICH-1,"VATI,RDOF","-76,76916","38,01951",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2005
"2024 TALLENT TOWN RD, RICHMOND COUNTY","2024 TALLENT TOWN RD, WARSAW, VA 22572, UNITED STATES",2024,TALLENT TOWN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,76755","38,01995",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2006
"1957 TALLENT TOWN RD, RICHMOND COUNTY","1957 TALLENT TOWN RD, WARSAW, VA 22572-3039, UNITED STATES",1957,TALLENT TOWN RD,WARSAW,VA,22572-3039,RICHMOND,RICH-1,"VATI,RDOF","-76,76945","38,01983",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2007
"1997 TALLENT TOWN RD, RICHMOND COUNTY","1997 TALLENT TOWN RD, WARSAW, VA 22572-3039, UNITED STATES",1997,TALLENT TOWN RD,WARSAW,VA,22572-3039,RICHMOND,RICH-1,"VATI,RDOF","-76,76937","38,02072",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2008
"2249 MENOKIN RD, RICHMOND COUNTY","2249 MENOKIN RD, WARSAW, VA 22572-3044, UNITED STATES",2249,MENOKIN RD,WARSAW,VA,22572-3044,RICHMOND,RICH-1,"VATI,RDOF","-76,77373","37,99054",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2009
"2355 MENOKIN RD, RICHMOND COUNTY","2355 MENOKIN RD, WARSAW, VA 22572-3049, UNITED STATES",2355,MENOKIN RD,WARSAW,VA,22572-3049,RICHMOND,RICH-1,"VATI,RDOF","-76,77516","37,99138",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2010
"2274 MENOKIN RD, RICHMOND COUNTY","2274 MENOKIN RD, WARSAW, VA 22572-3044, UNITED STATES",2274,MENOKIN RD,WARSAW,VA,22572-3044,RICHMOND,RICH-1,"VATI,RDOF","-76,77076","37,9947",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2011
"2148 MENOKIN RD, RICHMOND COUNTY","2148 MENOKIN RD, WARSAW, VA 22572, UNITED STATES",2148,MENOKIN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,77119","37,99067",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2012
"2309 MENOKIN RD, RICHMOND COUNTY","2309 MENOKIN RD, WARSAW, VA 22572-3049, UNITED STATES",2309,MENOKIN RD,WARSAW,VA,22572-3049,RICHMOND,RICH-1,"VATI,RDOF","-76,77456","37,99091",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2013
"2683 RICHMOND RD, RICHMOND COUNTY","2683 RICHMOND RD, WARSAW, VA 22572-3224, UNITED STATES",2683,RICHMOND RD,WARSAW,VA,22572-3224,RICHMOND,RICH-1,"VATI,RDOF","-76,81116","37,95946",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2014
"2583 RICHMOND RD, RICHMOND COUNTY","2583 RICHMOND RD, WARSAW, VA 22572-3226, UNITED STATES",2583,RICHMOND RD,WARSAW,VA,22572-3226,RICHMOND,RICH-1,"VATI,RDOF","-76,81199","37,95897",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2015
"2627 RICHMOND RD, RICHMOND COUNTY","2627 RICHMOND RD, WARSAW, VA 22572-3224, UNITED STATES",2627,RICHMOND RD,WARSAW,VA,22572-3224,RICHMOND,RICH-1,"VATI,RDOF","-76,81132","37,96037",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2016
"2763 RICHMOND RD, RICHMOND COUNTY","2763 RICHMOND RD, WARSAW, VA 22572-3225, UNITED STATES",2763,RICHMOND RD,WARSAW,VA,22572-3225,RICHMOND,RICH-1,"VATI,RDOF","-76,81024","37,96034",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2017
"2589 RICHMOND RD, RICHMOND COUNTY","2589 RICHMOND RD, WARSAW, VA 22572-3226, UNITED STATES",2589,RICHMOND RD,WARSAW,VA,22572-3226,RICHMOND,RICH-1,"VATI,RDOF","-76,81226","37,96072",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2018
"2773 RICHMOND RD, RICHMOND COUNTY","2773 RICHMOND RD, WARSAW, VA 22572-3225, UNITED STATES",2773,RICHMOND RD,WARSAW,VA,22572-3225,RICHMOND,RICH-1,"VATI,RDOF","-76,80984","37,96017",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2019
"112 NEWLAND RD, RICHMOND COUNTY","112 NEWLAND RD, WARSAW, VA 22572-3115, UNITED STATES",112,NEWLAND RD,WARSAW,VA,22572-3115,RICHMOND,RICH-1,"VATI,RDOF","-76,79964","37,96748",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2020
"105 NEWLAND RD, RICHMOND COUNTY","105 NEWLAND RD, WARSAW, VA 22572-3115, UNITED STATES",105,NEWLAND RD,WARSAW,VA,22572-3115,RICHMOND,RICH-1,"VATI,RDOF","-76,80098","37,96728",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2021
"75 NAYLORS BEACH RD, RICHMOND COUNTY","75 NAYLORS BEACH RD, WARSAW, VA 22572, UNITED STATES",75,NAYLORS BEACH RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,80196","37,96759",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2022
"81 NEWLAND RD, RICHMOND COUNTY","81 NEWLAND RD, WARSAW, VA 22572-3116, UNITED STATES",81,NEWLAND RD,WARSAW,VA,22572-3116,RICHMOND,RICH-1,"VATI,RDOF","-76,80071","37,9668",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2023
"134 NEWLAND RD, RICHMOND COUNTY","134 NEWLAND RD, WARSAW, VA 22572-3115, UNITED STATES",134,NEWLAND RD,WARSAW,VA,22572-3115,RICHMOND,RICH-1,"VATI,RDOF","-76,80004","37,96789",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2024
"93 NEWLAND RD, RICHMOND COUNTY","93 NEWLAND RD, WARSAW, VA 22572-3116, UNITED STATES",93,NEWLAND RD,WARSAW,VA,22572-3116,RICHMOND,RICH-1,"VATI,RDOF","-76,8009","37,96698",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2025
"3227 RICHMOND RD, RICHMOND COUNTY","3227 RICHMOND RD, WARSAW, VA 22572-3222, UNITED STATES",3227,RICHMOND RD,WARSAW,VA,22572-3222,RICHMOND,RICH-1,"VATI,RDOF","-76,80364","37,96462",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2026
"3309 RICHMOND RD, RICHMOND COUNTY","3309 RICHMOND RD, WARSAW, VA 22572-3221, UNITED STATES",3309,RICHMOND RD,WARSAW,VA,22572-3221,RICHMOND,RICH-1,"VATI,RDOF","-76,80209","37,96503",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2027
"754 MENOKIN RD, RICHMOND COUNTY","754 MENOKIN RD, WARSAW, VA 22572, UNITED STATES",754,MENOKIN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,75725","37,97367",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2028
"720 MENOKIN RD, RICHMOND COUNTY","720 MENOKIN RD, WARSAW, VA 22572, UNITED STATES",720,MENOKIN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,75712","37,97301",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2029
"763 MENOKIN RD, RICHMOND COUNTY","763 MENOKIN RD, WARSAW, VA 22572-3016, UNITED STATES",763,MENOKIN RD,WARSAW,VA,22572-3016,RICHMOND,RICH-1,"VATI,RDOF","-76,75909","37,97384",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2030
"1032 MENOKIN RD, RICHMOND COUNTY","1032 MENOKIN RD, WARSAW, VA 22572-3070, UNITED STATES",1032,MENOKIN RD,WARSAW,VA,22572-3070,RICHMOND,RICH-1,"VATI,RDOF","-76,75736","37,97763",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2031
"1123 MENOKIN RD, RICHMOND COUNTY","1123 MENOKIN RD, WARSAW, VA 22572-3061, UNITED STATES",1123,MENOKIN RD,WARSAW,VA,22572-3061,RICHMOND,RICH-1,"VATI,RDOF","-76,75966","37,97905",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2032
"1015 MENOKIN RD, RICHMOND COUNTY","1015 MENOKIN RD, WARSAW, VA 22572-3070, UNITED STATES",1015,MENOKIN RD,WARSAW,VA,22572-3070,RICHMOND,RICH-1,"VATI,RDOF","-76,75945","37,97778",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2033
"408 KELLYS LN, RICHMOND COUNTY","408 KELLYS LN, WARSAW, VA 22572-3006, UNITED STATES",408,KELLYS LN,WARSAW,VA,22572-3006,RICHMOND,RICH-1,"VATI,RDOF","-76,77477","38,01011",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2034
"406 KELLYS LN, RICHMOND COUNTY","406 KELLYS LN, WARSAW, VA 22572-3006, UNITED STATES",406,KELLYS LN,WARSAW,VA,22572-3006,RICHMOND,RICH-1,"VATI,RDOF","-76,77472","38,01006",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2035
"424 KELLYS LN, RICHMOND COUNTY","424 KELLYS LN, WARSAW, VA 22572-3006, UNITED STATES",424,KELLYS LN,WARSAW,VA,22572-3006,RICHMOND,RICH-1,"VATI,RDOF","-76,77486","38,01024",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2036
"412 KELLYS LN, RICHMOND COUNTY","412 KELLYS LN, WARSAW, VA 22572-3006, UNITED STATES",412,KELLYS LN,WARSAW,VA,22572-3006,RICHMOND,RICH-1,"VATI,RDOF","-76,77449","38,01001",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2037
"297 KELLYS LN, RICHMOND COUNTY","297 KELLYS LN, WARSAW, VA 22572-3007, UNITED STATES",297,KELLYS LN,WARSAW,VA,22572-3007,RICHMOND,RICH-1,"VATI,RDOF","-76,7721","38,00949",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2038
"261 KELLYS LN, RICHMOND COUNTY","261 KELLYS LN, WARSAW, VA 22572-3007, UNITED STATES",261,KELLYS LN,WARSAW,VA,22572-3007,RICHMOND,RICH-1,"VATI,RDOF","-76,77151","38,00982",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2039
"2236 NAYLORS BEACH RD, RICHMOND COUNTY","2236 NAYLORS BEACH RD, WARSAW, VA 22572-3218, UNITED STATES",2236,NAYLORS BEACH RD,WARSAW,VA,22572-3218,RICHMOND,RICH-1,"VATI,RDOF","-76,84056","37,96489",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2040
"2229 NAYLORS BEACH RD, RICHMOND COUNTY","2229 NAYLORS BEACH RD, WARSAW, VA 22572-3218, UNITED STATES",2229,NAYLORS BEACH RD,WARSAW,VA,22572-3218,RICHMOND,RICH-1,"VATI,RDOF","-76,8396","37,96273",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2041
"2573 NAYLORS BEACH RD, RICHMOND COUNTY","2573 NAYLORS BEACH RD, WARSAW, VA 22572, UNITED STATES",2573,NAYLORS BEACH RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,84484","37,96439",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2042
"2691 NAYLORS BEACH RD, RICHMOND COUNTY","2691 NAYLORS BEACH RD, WARSAW, VA 22572-3217, UNITED STATES",2691,NAYLORS BEACH RD,WARSAW,VA,22572-3217,RICHMOND,RICH-1,"VATI,RDOF","-76,8488","37,96441",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2043
"2693 NAYLORS BEACH RD, RICHMOND COUNTY","2693 NAYLORS BEACH RD, WARSAW, VA 22572-3217, UNITED STATES",2693,NAYLORS BEACH RD,WARSAW,VA,22572-3217,RICHMOND,RICH-1,"VATI,RDOF","-76,84833","37,96596",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2044
"3133 MENOKIN RD, RICHMOND COUNTY","3133 MENOKIN RD, WARSAW, VA 22572-3058, UNITED STATES",3133,MENOKIN RD,WARSAW,VA,22572-3058,RICHMOND,RICH-1,"VATI,RDOF","-76,78687","38,00025",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2045
"3120 MENOKIN RD, RICHMOND COUNTY","3120 MENOKIN RD, WARSAW, VA 22572-3058, UNITED STATES",3120,MENOKIN RD,WARSAW,VA,22572-3058,RICHMOND,RICH-1,"VATI,RDOF","-76,783","38,00048",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2046
"326 MILLPOND RD, RICHMOND COUNTY","326 MILLPOND RD, WARSAW, VA 22572, UNITED STATES",326,MILLPOND RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,78665","37,97002",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2047
"462 MILLPOND RD, RICHMOND COUNTY","462 MILLPOND RD, WARSAW, VA 22572, UNITED STATES",462,MILLPOND RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,78591","37,97197",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2048
"361 MILLPOND RD, RICHMOND COUNTY","361 MILLPOND RD, WARSAW, VA 22572, UNITED STATES",361,MILLPOND RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,7951","37,97246",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2049
"440 COATES LN, RICHMOND COUNTY","440 COATES LN, WARSAW, VA 22572-3231, UNITED STATES",440,COATES LN,WARSAW,VA,22572-3231,RICHMOND,RICH-1,"VATI,RDOF","-76,82836","37,95695",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2050
"241 COATES LN, RICHMOND COUNTY","241 COATES LN, WARSAW, VA 22572-3237, UNITED STATES",241,COATES LN,WARSAW,VA,22572-3237,RICHMOND,RICH-1,"VATI,RDOF","-76,82541","37,95431",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2051
"419 COATES LN, RICHMOND COUNTY","419 COATES LN, WARSAW, VA 22572-3231, UNITED STATES",419,COATES LN,WARSAW,VA,22572-3231,RICHMOND,RICH-1,"VATI,RDOF","-76,82756","37,95613",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2052
"232 COATES LN, RICHMOND COUNTY","232 COATES LN, WARSAW, VA 22572-3237, UNITED STATES",232,COATES LN,WARSAW,VA,22572-3237,RICHMOND,RICH-1,"VATI,RDOF","-76,8243","37,95553",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2053
"2012 NAYLORS BEACH RD, RICHMOND COUNTY","2012 NAYLORS BEACH RD, WARSAW, VA 22572-3248, UNITED STATES",2012,NAYLORS BEACH RD,WARSAW,VA,22572-3248,RICHMOND,RICH-1,"VATI,RDOF","-76,83764","37,96539",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2054
"2058 MENOKIN RD, RICHMOND COUNTY","2058 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2058,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,77042","37,98974",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2055
"2014 MENOKIN RD, RICHMOND COUNTY","2014 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2014,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,76963","37,98973",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2056
"2068 MENOKIN RD, RICHMOND COUNTY","2068 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2068,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,77068","37,98947",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2057
"2080 MENOKIN RD, RICHMOND COUNTY","2080 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2080,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,77072","37,98953",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2058
"2084 MENOKIN RD, RICHMOND COUNTY","2084 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2084,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,77129","37,98959",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2059
"2044 MENOKIN RD, RICHMOND COUNTY","2044 MENOKIN RD, WARSAW, VA 22572-3030, UNITED STATES",2044,MENOKIN RD,WARSAW,VA,22572-3030,RICHMOND,RICH-1,"VATI,RDOF","-76,77006","37,99012",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2060
"1953 MENOKIN RD, RICHMOND COUNTY","1953 MENOKIN RD, WARSAW, VA 22572, UNITED STATES",1953,MENOKIN RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,77026","37,98812",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2061
"4200 MENOKIN RD, RICHMOND COUNTY","4200 MENOKIN RD, WARSAW, VA 22572-3034, UNITED STATES",4200,MENOKIN RD,WARSAW,VA,22572-3034,RICHMOND,RICH-1,"VATI,RDOF","-76,78937","38,01498",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2062
"1622 TALLENT TOWN RD, RICHMOND COUNTY","1622 TALLENT TOWN RD, WARSAW, VA 22572-3002, UNITED STATES",1622,TALLENT TOWN RD,WARSAW,VA,22572-3002,RICHMOND,RICH-1,"VATI,RDOF","-76,767","38,01601",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2063
"1641 TALLENT TOWN RD, RICHMOND COUNTY","1641 TALLENT TOWN RD, WARSAW, VA 22572-3002, UNITED STATES",1641,TALLENT TOWN RD,WARSAW,VA,22572-3002,RICHMOND,RICH-1,"VATI,RDOF","-76,7674","38,01628",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2064
"1595 TALLENT TOWN RD, RICHMOND COUNTY","1595 TALLENT TOWN RD, WARSAW, VA 22572-3040, UNITED STATES",1595,TALLENT TOWN RD,WARSAW,VA,22572-3040,RICHMOND,RICH-1,"VATI,RDOF","-76,76781","38,01555",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2065
"1708 TALLENT TOWN RD, RICHMOND COUNTY","1708 TALLENT TOWN RD, WARSAW, VA 22572-3042, UNITED STATES",1708,TALLENT TOWN RD,WARSAW,VA,22572-3042,RICHMOND,RICH-1,"VATI,RDOF","-76,76649","38,01716",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2066
"1573 TALLENT TOWN RD, RICHMOND COUNTY","1573 TALLENT TOWN RD, WARSAW, VA 22572-3040, UNITED STATES",1573,TALLENT TOWN RD,WARSAW,VA,22572-3040,RICHMOND,RICH-1,"VATI,RDOF","-76,76761","38,01509",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2067
"1682 TALLENT TOWN RD, RICHMOND COUNTY","1682 TALLENT TOWN RD, WARSAW, VA 22572-3002, UNITED STATES",1682,TALLENT TOWN RD,WARSAW,VA,22572-3002,RICHMOND,RICH-1,"VATI,RDOF","-76,76592","38,01674",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2068
"521 NAYLORS BEACH RD, RICHMOND COUNTY","521 NAYLORS BEACH RD, WARSAW, VA 22572, UNITED STATES",521,NAYLORS BEACH RD,WARSAW,VA,22572,RICHMOND,RICH-1,"VATI,RDOF","-76,80987","37,96554",NULL,NULL,NULL,Unserved,RICH-1 REMAINDER,2069
